mitigationId,avg_lik,avg_imp,avg_risk,avg_len,num_paths,avg_latency
20,0.7172391925783972,0.8828096042890439,0.6299749640069923,1.8995557749259624,4051,0.486501307297228
21,0.7172391925783972,0.8828096042890439,0.6299749640069923,1.8995557749259624,4051,0.502901493793632
22,0.7172391925783972,0.8828096042890439,0.6299749640069923,1.8995557749259624,4051,0.512290785890386
24,0.7172391925783972,0.8828096042890439,0.6299749640069923,1.8995557749259624,4051,0.518109318917430
