mitigationId,avg_lik,avg_imp,avg_risk,avg_len,num_paths,avg_latency
20,0.793615272272811,0.8161609204331032,0.6219654558145659,1.8655097613882865,460,0.486501307297228
21,0.793615272272811,0.8161609204331032,0.6219654558145659,1.8655097613882865,460,0.502901493793632
22,0.793615272272811,0.8161609204331032,0.6219654558145659,1.8655097613882865,460,0.512290785890386
24,0.793615272272811,0.8161609204331032,0.6219654558145659,1.8655097613882865,460,0.518109318917430
14,0.7203863058792638,0.8835239660493557,0.6330555244001074,1.8814344962185896,4098,0.502168485292079
