"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.45597136570604707","1.684673852447125","0.0"
"dataanalytics","N1","0.5287707334273763","1.372250607235118","0.0"
"medicalanalysis","N7","0.45535510696478665","1.684673852447125","0.0"
"dataanalytics","N7","0.528820128130957","1.372250607235118","0.0"
"dataanalytics","N8","0.5294805238113987","1.372250607235118","0.0"
"dataanalytics","N9","0.5292380211454878","1.372250607235118","0.0"
"compliance","N7","0.4140651956359819","0.8303505765144125","0.0"
