"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46374901393696194","1.6570591043473755","0.0"
"dataanalytics","N1","0.5307461291059785","1.3330615575728784","0.0"
"medicalanalysis","N7","0.4654974129404953","1.6570591043473755","0.0"
"dataanalytics","N7","0.534896663502671","1.3330615575728784","0.0"
"dataanalytics","N8","0.5230401712109964","1.3330615575728784","0.0"
"dataanalytics","N9","0.5364719903497408","1.3330615575728784","0.0"
"compliance","N7","0.41038687530909224","0.8680274577206172","0.0"
