"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46731077450069575","1.6704333773170752","0.0"
"dataanalytics","N1","0.5340041851338962","1.401312008559618","0.0"
"medicalanalysis","N7","0.4673129079112122","1.6704333773170752","0.0"
"dataanalytics","N7","0.5348783512675928","1.401312008559618","0.0"
"dataanalytics","N8","0.5380768923212692","1.401312008559618","0.0"
"dataanalytics","N9","0.5389377127932448","1.401312008559618","0.0"
"compliance","N7","0.4400937842569136","0.8414222565903354","0.0"
