"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4642988673061793","1.6486390215996287","0.0"
"dataanalytics","N1","0.5421028932764393","1.3939454372299735","0.0"
"medicalanalysis","N7","0.46255392937897216","1.6486390215996287","0.0"
"dataanalytics","N7","0.5434742968416951","1.3939454372299735","0.0"
"dataanalytics","N8","0.5407732478906307","1.3939454372299735","0.0"
"dataanalytics","N9","0.5426482478906587","1.3939454372299735","0.0"
"compliance","N7","0.4183594124678339","0.8428943922823461","0.0"
