"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4636470604668931","1.6442435933900563","0.0"
"dataanalytics","N1","0.5380775793014436","1.381230651955299","0.0"
"medicalanalysis","N7","0.46332654764637726","1.6442435933900563","0.0"
"dataanalytics","N7","0.5380209597845871","1.381230651955299","0.0"
"dataanalytics","N8","0.5379136807000481","1.381230651955299","0.0"
"dataanalytics","N9","0.5387232404584655","1.381230651955299","0.0"
"compliance","N7","0.4298452332027648","0.8462202552208542","0.0"
