"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4420873762182235","1.665666435199448","0.0"
"dataanalytics","N1","0.5306788434512909","1.3833559399140527","0.0"
"medicalanalysis","N7","0.4438577346699656","1.665666435199448","0.0"
"dataanalytics","N7","0.5303784629335042","1.3833559399140527","0.0"
"dataanalytics","N8","0.5213515896769679","1.3833559399140527","0.0"
"dataanalytics","N9","0.5320322829338204","1.3833559399140527","0.0"
"compliance","N7","0.4074124183887544","0.8538835670411701","0.0"
