"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.45667331331212146","1.6185802249849734","0.0"
"dataanalytics","N1","0.5338494877224959","1.3796794970505992","0.0"
"medicalanalysis","N7","0.46051686718816903","1.6185802249849734","0.0"
"dataanalytics","N7","0.5337609015401529","1.3796794970505992","0.0"
"dataanalytics","N8","0.5334652653901656","1.3796794970505992","0.0"
"dataanalytics","N9","0.5336357604044145","1.3796794970505992","0.0"
"compliance","N7","0.423286087903002","0.8322237762823411","0.0"
