"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.45343034821035","1.630766679118443","0.0"
"dataanalytics","N1","0.5170974480198761","1.3865181314411996","0.0"
"medicalanalysis","N7","0.4502591700608964","1.630766679118443","0.0"
"dataanalytics","N7","0.5125147521824158","1.3865181314411996","0.0"
"dataanalytics","N8","0.5127650330420558","1.3865181314411996","0.0"
"dataanalytics","N9","0.5109625779268593","1.3865181314411996","0.0"
"compliance","N7","0.41572534465289934","0.8325236261979783","0.0"
