"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.458663531325995","1.6188082972699103","0.0"
"dataanalytics","N1","0.5422436407165546","1.386055383155911","0.0"
"medicalanalysis","N7","0.46426698622547874","1.6188082972699103","0.0"
"dataanalytics","N7","0.5350289680789444","1.386055383155911","0.0"
"dataanalytics","N8","0.542833400795547","1.386055383155911","0.0"
"dataanalytics","N9","0.5444969430079936","1.386055383155911","0.0"
"compliance","N7","0.4147436693625579","0.8516164854375043","0.0"
