"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4663949091561329","1.6360076446839669","0.0"
"dataanalytics","N1","0.5482442939605509","1.3824339993189394","0.0"
"medicalanalysis","N7","0.4662376562552072","1.6360076446839669","0.0"
"dataanalytics","N7","0.5366441867985726","1.3824339993189394","0.0"
"dataanalytics","N8","0.5373851525635743","1.3824339993189394","0.0"
"dataanalytics","N9","0.5370192924621296","1.3824339993189394","0.0"
"compliance","N7","0.4231329893363312","0.8323860242795421","0.0"
