"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46215729527796284","1.678918308627085","0.0"
"dataanalytics","N1","0.5398145282032522","1.3769878807134581","0.0"
"medicalanalysis","N7","0.4626569486740364","1.678918308627085","0.0"
"dataanalytics","N7","0.5388746994527003","1.3769878807134581","0.0"
"dataanalytics","N8","0.539369371508092","1.3769878807134581","0.0"
"dataanalytics","N9","0.5399640266600301","1.3769878807134581","0.0"
"compliance","N7","0.4243690038056139","0.8373732306468945","0.0"
