"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4584871401811237","1.6929431413965752","0.0"
"dataanalytics","N1","0.5275412642476477","1.3729408415953344","0.0"
"medicalanalysis","N7","0.45808649915548794","1.6929431413965752","0.0"
"dataanalytics","N7","0.5258414016102737","1.3729408415953344","0.0"
"dataanalytics","N8","0.5247081598520342","1.3729408415953344","0.0"
"dataanalytics","N9","0.5271120060058899","1.3729408415953344","0.0"
"compliance","N7","0.4165730739905119","0.8445587765322727","0.0"
