"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46311209619362265","1.6590696175105968","0.0"
"dataanalytics","N1","0.5323996494710076","1.4000099639891002","0.0"
"medicalanalysis","N7","0.4798341788394196","1.6590696175105968","0.0"
"dataanalytics","N7","0.5302628973342548","1.4000099639891002","0.0"
"dataanalytics","N8","0.5494793458573094","1.4000099639891002","0.0"
"dataanalytics","N9","0.5316517862231427","1.4000099639891002","0.0"
"compliance","N7","0.42417215363962035","0.846525510341772","0.0"
