"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4472418406879111","1.6782370870931371","0.0"
"dataanalytics","N1","0.5203834525221386","1.401874136371978","0.0"
"medicalanalysis","N7","0.45658488447545237","1.6782370870931371","0.0"
"dataanalytics","N7","0.5263820516071557","1.401874136371978","0.0"
"dataanalytics","N8","0.5235121887787519","1.401874136371978","0.0"
"dataanalytics","N9","0.526420210284235","1.401874136371978","0.0"
"compliance","N7","0.41401001491226536","0.8410422360691198","0.0"
