"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46680881087320253","1.662639616730136","0.0"
"dataanalytics","N1","0.5462512201640873","1.3532868135653926","0.0"
"medicalanalysis","N7","0.46735073618817025","1.662639616730136","0.0"
"dataanalytics","N7","0.5422878052933134","1.3532868135653926","0.0"
"dataanalytics","N8","0.5522291309220716","1.3532868135653926","0.0"
"dataanalytics","N9","0.5418425480982153","1.3532868135653926","0.0"
"compliance","N7","0.42869659903709073","0.8343190458597274","0.0"
