"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46160563899396206","1.6519584168745125","0.0"
"dataanalytics","N1","0.5334853127271287","1.3921562814513075","0.0"
"medicalanalysis","N7","0.46197281988998856","1.6519584168745125","0.0"
"dataanalytics","N7","0.5327860120278285","1.3921562814513075","0.0"
"dataanalytics","N8","0.5332230749648932","1.3921562814513075","0.0"
"dataanalytics","N9","0.5331356623774751","1.3921562814513075","0.0"
"compliance","N7","0.42193620297506135","0.8294633630018347","0.0"
