"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46778512773949654","1.642444905858021","0.0"
"dataanalytics","N1","0.5244744092857467","1.3839679901783484","0.0"
"medicalanalysis","N7","0.4579527622667773","1.642444905858021","0.0"
"dataanalytics","N7","0.5310251275564244","1.3839679901783484","0.0"
"dataanalytics","N8","0.5297214356371791","1.3839679901783484","0.0"
"dataanalytics","N9","0.5278150719492137","1.3839679901783484","0.0"
"compliance","N7","0.42779501499722605","0.8401167707378148","0.0"
