"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.47041658805477665","1.666723386941075","0.0"
"dataanalytics","N1","0.5409773948028294","1.3979135833729857","0.0"
"medicalanalysis","N7","0.451302422920154","1.666723386941075","0.0"
"dataanalytics","N7","0.5310292608943379","1.3979135833729857","0.0"
"dataanalytics","N8","0.5436169772035037","1.3979135833729857","0.0"
"dataanalytics","N9","0.5348532118035981","1.3979135833729857","0.0"
"compliance","N7","0.41848194495158475","0.8289970705335089","0.0"
