"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4635571250586332","1.662228342107388","0.0"
"dataanalytics","N1","0.5335431407458308","1.4187012009975615","0.0"
"medicalanalysis","N7","0.4897688743046605","1.662228342107388","0.0"
"dataanalytics","N7","0.5651884770870321","1.4187012009975615","0.0"
"dataanalytics","N8","0.5646608796844331","1.4187012009975615","0.0"
"dataanalytics","N9","0.5345462458306587","1.4187012009975615","0.0"
"compliance","N7","0.4163502052991973","0.8279821587218058","0.0"
