"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.45791860984969474","1.6385421650764886","0.0"
"dataanalytics","N1","0.5339922893723622","1.3651405408459594","0.0"
"medicalanalysis","N7","0.45537192365234364","1.6385421650764886","0.0"
"dataanalytics","N7","0.5338652679562681","1.3651405408459594","0.0"
"dataanalytics","N8","0.5330061661205948","1.3651405408459594","0.0"
"dataanalytics","N9","0.5340728728513774","1.3651405408459594","0.0"
"compliance","N7","0.4147918940938076","0.8554449563749021","0.0"
