"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4574973545373082","1.6665279236479569","0.0"
"dataanalytics","N1","0.547684949974849","1.4140928577888803","0.0"
"medicalanalysis","N7","0.45722191383218963","1.6665279236479569","0.0"
"dataanalytics","N7","0.5486865525389623","1.4140928577888803","0.0"
"dataanalytics","N8","0.5471120333081809","1.4140928577888803","0.0"
"dataanalytics","N9","0.5478492127953587","1.4140928577888803","0.0"
"compliance","N7","0.4068672701667772","0.8287165410089964","0.0"
