"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4557174824752452","1.6519646137613533","0.0"
"dataanalytics","N1","0.5327758206611645","1.3931933982752944","0.0"
"medicalanalysis","N7","0.4539689481363565","1.6519646137613533","0.0"
"dataanalytics","N7","0.5335588068967898","1.3931933982752944","0.0"
"dataanalytics","N8","0.5324371369615706","1.3931933982752944","0.0"
"dataanalytics","N9","0.5320142775812216","1.3931933982752944","0.0"
"compliance","N7","0.4188970176667458","0.8377447152333533","0.0"
