"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.45791097301644446","1.6772871235772602","0.0"
"dataanalytics","N1","0.5353603245980657","1.339663938037349","0.0"
"medicalanalysis","N7","0.4584718704523402","1.6772871235772602","0.0"
"dataanalytics","N7","0.5358210617775355","1.339663938037349","0.0"
"dataanalytics","N8","0.5331302692280132","1.339663938037349","0.0"
"dataanalytics","N9","0.5350798758801167","1.339663938037349","0.0"
"compliance","N7","0.4281721623028481","0.8413353690027515","0.0"
