"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4659408291625858","1.6451077218386576","0.0"
"dataanalytics","N1","0.5492217668676793","1.4174379723068842","0.0"
"medicalanalysis","N7","0.46676127230639985","1.6451077218386576","0.0"
"dataanalytics","N7","0.5519273459830686","1.4174379723068842","0.0"
"dataanalytics","N8","0.5502119594306594","1.4174379723068842","0.0"
"dataanalytics","N9","0.552662086785749","1.4174379723068842","0.0"
"compliance","N7","0.43356129518678876","0.8500106188321701","0.0"
