"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4534241267359068","1.6259012827478048","0.0"
"dataanalytics","N1","0.5413133597683062","1.381685474410429","0.0"
"medicalanalysis","N7","0.45283472990922724","1.6259012827478048","0.0"
"dataanalytics","N7","0.5402891622264203","1.381685474410429","0.0"
"dataanalytics","N8","0.5420783257777858","1.381685474410429","0.0"
"dataanalytics","N9","0.5407929496803674","1.381685474410429","0.0"
"compliance","N7","0.4165744622499324","0.8640546571414427","0.0"
