"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4695887947787105","1.700357238709556","0.0"
"dataanalytics","N1","0.5389666301449888","1.4133094255063563","0.0"
"medicalanalysis","N7","0.4526744727604404","1.700357238709556","0.0"
"dataanalytics","N7","0.5506705847845499","1.4133094255063563","0.0"
"dataanalytics","N8","0.5365298051047215","1.4133094255063563","0.0"
"dataanalytics","N9","0.5389191808495472","1.4133094255063563","0.0"
"compliance","N7","0.42207347895263964","0.8466111216290277","0.0"
