"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.45893723333959996","1.730979456982667","0.0"
"dataanalytics","N1","0.5424497425120393","1.385405883326626","0.0"
"medicalanalysis","N7","0.4603360818814985","1.730979456982667","0.0"
"dataanalytics","N7","0.5435839941754178","1.385405883326626","0.0"
"dataanalytics","N8","0.5431387448314128","1.385405883326626","0.0"
"dataanalytics","N9","0.5406467013790726","1.385405883326626","0.0"
"compliance","N7","0.4247913884365829","0.8508518948603673","0.0"
