"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4570474270494629","1.6571762627976059","0.0"
"dataanalytics","N1","0.5186291271175892","1.3814518569067136","0.0"
"medicalanalysis","N7","0.45681520404328757","1.6571762627976059","0.0"
"dataanalytics","N7","0.5182799970809524","1.3814518569067136","0.0"
"dataanalytics","N8","0.5177670885151674","1.3814518569067136","0.0"
"dataanalytics","N9","0.5168165566752035","1.3814518569067136","0.0"
"compliance","N7","0.4114658483645844","0.8472337463846109","0.0"
