"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4519277530478062","1.594236995445431","0.0"
"dataanalytics","N1","0.5406806601788713","1.3962541554608139","0.0"
"medicalanalysis","N7","0.4523846738934894","1.594236995445431","0.0"
"dataanalytics","N7","0.5413683058665125","1.3962541554608139","0.0"
"dataanalytics","N8","0.5412714556685893","1.3962541554608139","0.0"
"dataanalytics","N9","0.5307539193895795","1.3962541554608139","0.0"
"compliance","N7","0.4185964794530008","0.8485593058626972","0.0"
