"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4689307463328293","1.6722862773788518","0.0"
"dataanalytics","N1","0.5518312461881847","1.4091707903974895","0.0"
"medicalanalysis","N7","0.4695872598076916","1.6722862773788518","0.0"
"dataanalytics","N7","0.5450578350227586","1.4091707903974895","0.0"
"dataanalytics","N8","0.5505692915441806","1.4091707903974895","0.0"
"dataanalytics","N9","0.5452718962265419","1.4091707903974895","0.0"
"compliance","N7","0.4375744190877447","0.8375838282453354","0.0"
