"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46869707565498087","1.6524924709105866","0.0"
"dataanalytics","N1","0.5502527734807497","1.3865916742160471","0.0"
"medicalanalysis","N7","0.46815784295841617","1.6524924709105866","0.0"
"dataanalytics","N7","0.5490462029711187","1.3865916742160471","0.0"
"dataanalytics","N8","0.5505888213614359","1.3865916742160471","0.0"
"dataanalytics","N9","0.5498811584885929","1.3865916742160471","0.0"
"compliance","N7","0.4274438818640022","0.8247739210514433","0.0"
