"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.46531249534234786","1.662451630096204","0.0"
"dataanalytics","N1","0.5421802144947083","1.4113263399247185","0.0"
"medicalanalysis","N7","0.46745016715079757","1.662451630096204","0.0"
"dataanalytics","N7","0.5418153779503396","1.4113263399247185","0.0"
"dataanalytics","N8","0.541342993256361","1.4113263399247185","0.0"
"dataanalytics","N9","0.5426860994171208","1.4113263399247185","0.0"
"compliance","N7","0.4337978325194134","0.8361811851328648","0.0"
