"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4658340062857726","1.654888672014492","0.0"
"dataanalytics","N1","0.5446836554493174","1.4062008397627443","0.0"
"medicalanalysis","N7","0.4664448017403205","1.654888672014492","0.0"
"dataanalytics","N7","0.5448699128757566","1.4062008397627443","0.0"
"dataanalytics","N8","0.545007822321421","1.4062008397627443","0.0"
"dataanalytics","N9","0.5449392580135487","1.4062008397627443","0.0"
"compliance","N7","0.4301147236442845","0.830055221859364","0.0"
