"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.4635754972592729","1.680036708049613","0.0"
"dataanalytics","N1","0.5426543388199238","1.387766196319379","0.0"
"medicalanalysis","N7","0.47086771311254577","1.680036708049613","0.0"
"dataanalytics","N7","0.5428861382704756","1.387766196319379","0.0"
"dataanalytics","N8","0.5399033806529587","1.387766196319379","0.0"
"dataanalytics","N9","0.5437446547539967","1.387766196319379","0.0"
"compliance","N7","0.42127439270680445","0.836230666606429","0.0"
