"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.47341230245827687","1.736656109650396","0.0"
"dataanalytics","N1","0.5483457625639611","1.3832445504684383","0.0"
"medicalanalysis","N7","0.4732115416805958","1.736656109650396","0.0"
"dataanalytics","N7","0.5485607218834754","1.3832445504684383","0.0"
"dataanalytics","N8","0.5492337259157524","1.3832445504684383","0.0"
"dataanalytics","N9","0.5492183166455372","1.3832445504684383","0.0"
"compliance","N7","0.423717495388082","0.8240041809533192","0.0"
