"topic","app","response_time","throughput","drop_rate"
"medicalanalysis","N1","0.45971614536331595","1.618035787469226","0.0"
"dataanalytics","N1","0.5435498739029775","1.3793508417309848","0.0"
"medicalanalysis","N7","0.46034235738657764","1.618035787469226","0.0"
"dataanalytics","N7","0.5436864374739171","1.3793508417309848","0.0"
"dataanalytics","N8","0.5428888162106708","1.3793508417309848","0.0"
"dataanalytics","N9","0.5424755018464662","1.3793508417309848","0.0"
"compliance","N7","0.4304449819684259","0.8343458605770434","0.0"
