mitigationId,avg_lik,avg_imp,avg_risk,avg_len,num_paths,avg_latency
20,0.7233642378503905,0.8818031508566365,0.6348576788672335,1.8995557749259624,4051,0.486501307297228
21,0.7233642378503905,0.8818031508566365,0.6348576788672335,1.8995557749259624,4051,0.502901493793632
22,0.7233642378503905,0.8818031508566365,0.6348576788672335,1.8995557749259624,4051,0.512290785890386
24,0.7233642378503905,0.8818031508566365,0.6348576788672335,1.8995557749259624,4051,0.518109318917430
14,0.7178792919718653,0.8843714068737545,0.6312958595721183,1.880009657170449,4141,0.502168485292079
