mitigationId,avg_lik,avg_imp,avg_risk,avg_len,num_paths,avg_latency
20,0.764960850862374,0.8785897614973542,0.6635314933563835,1.8498154981549813,2709,0.486501307297228
21,0.764960850862374,0.8785897614973542,0.6635314933563835,1.8498154981549813,2709,0.502901493793632
22,0.764960850862374,0.8785897614973542,0.6635314933563835,1.8498154981549813,2709,0.512290785890386
24,0.764960850862374,0.8785897614973542,0.6635314933563835,1.8498154981549813,2709,0.518109318917430
