mitigationId,avg_lik,avg_imp,avg_risk,avg_len,num_paths,avg_latency
20,0.6114056343618504,0.9392588284272964,0.5777258736225623,1.7600193143408982,2070,0.486501307297228
21,0.6114056343618504,0.9392588284272964,0.5777258736225623,1.7600193143408982,2070,0.502901493793632
22,0.6114056343618504,0.9392588284272964,0.5777258736225623,1.7600193143408982,2070,0.512290785890386
24,0.6114056343618504,0.9392588284272964,0.5777258736225623,1.7600193143408982,2070,0.518109318917430
