mitigationId,avg_lik,avg_imp,avg_risk,avg_len,num_paths,avg_latency
18,0.6370967840991362,0.9322223968382496,0.5985926514960396,1.860041265474553,2907,0.4947170034137783
19,0.6370967840991362,0.9322223968382496,0.5985926514960396,1.860041265474553,2907,0.487089191322269
2,0.7152875700262351,0.884967445455238,0.629265360826807,1.8789576229907448,4105,0.4969069344027725
9,0.7152875700262351,0.884967445455238,0.629265360826807,1.8789576229907448,4105,0.49776291057398
